0,1,2,3,4,5,6,7,8,9,10
ABHAY,RHOTAZ,DEHRIONSONE,RENT,5.0,9353454180,2.0,700.0,FURNISHED,7000.0,991
Starlin,Annamaya,Chennai,RENT ,11,744 818 0303,3.0,522.0,furnished,32346.37,891
Cacilie,Bapatla,Udaipur,SELL ,19,649 921 5413,6.0,579.0,semi fernished,20249.22,892
Ellwood,Chittoor,Durg,RENT ,18,200 995 4614,4.0,490.0,fully furnished,50068.11,893
Melita,East Godavari,Chennai,RENT ,10,110 320 9629,4.0,543.0,furnished,55159.33,894
Jasmine,Eluru,Mumbai,SELL ,4,516 366 1260,6.0,693.0,semi fernished,62068.67,895
Ree,Guntur,Pune,RENT ,19,481 810 1468,1.0,604.0,fully furnished,51663.21,896
Kingsly,Kadapa,Faridabad,RENT ,16,865 932 4420,5.0,464.0,furnished,82305.6,897
Lezlie,Kakinada ,Chennai,SELL ,20,234 796 1922,3.0,514.0,semi fernished,16164.18,898
Roanna,Konaseema,Coimbatore,RENT ,5,976 259 9071,6.0,485.0,fully furnished,34065.4,899
Cherilyn,Krishna,Mumbai,RENT ,13,364 215 3284,4.0,664.0,furnished,80559.97,900
Merill,Kurnool,New Delhi,SELL ,15,162 347 3552,5.0,591.0,semi fernished,31922.11,901
Beauregard,Manyam,Bangalore,RENT ,20,219 732 0483,3.0,489.0,fully furnished,51901.65,902
Bran,N T Rama Rao,Kolhapur,RENT ,14,768 398 5919,2.0,427.0,furnished,47361.27,903
Kordula,Nandyal,Chandigarh,SELL ,7,275 606 3868,4.0,434.0,semi fernished,23346.31,904
Cairistiona,Nellore,Dharwad,RENT ,5,234 902 8600,3.0,664.0,fully furnished,21672.26,905
Jordana,Palnadu,Navi Mumbai,RENT ,15,658 545 9658,3.0,624.0,furnished,27121.63,906
Elnore,Prakasam,Ahmedabad,SELL ,14,829 777 6798,5.0,639.0,semi fernished,81601.78,907
Sharl,Sri Balaji,Vadodara,RENT ,14,202 797 1184,4.0,400.0,fully furnished,85826.14,908
Jack,Sri Satya Sai,Modasa,RENT ,6,854 932 3143,4.0,448.0,furnished,84091.66,909
Milicent,Srikakulam,New Delhi,SELL ,12,270 309 9586,6.0,422.0,semi fernished,34160.41,910
Joyce,Visakhapatnam,Shahdol,RENT ,4,265 162 1679,3.0,437.0,fully furnished,11056.25,911
Jillian,Vizianagaram,Chennai,RENT ,15,728 520 9341,5.0,472.0,furnished,80718.41,912
Heidie,West Godavari,Chennai,SELL ,9,620 252 4586,3.0,638.0,semi fernished,49278.05,913
Madlin,Anjaw,Namakkal,RENT ,4,495 474 4993,4.0,416.0,fully furnished,69750.02,914
Ronny,Central Siang,Bilwara,RENT ,16,542 335 3181,3.0,507.0,furnished,98619.63,915
Melamie,Changlang,Erode,SELL ,9,992 748 6502,3.0,598.0,semi fernished,7006.17,916
Alexia,Dibang Valley,Erode,RENT ,10,140 580 2634,4.0,660.0,fully furnished,66753.02,917
Maurine,East Kameng,Erode,RENT ,10,794 906 8521,3.0,599.0,furnished,76001.13,918
Amy,East Siang,Nagpur,SELL ,13,631 240 5617,4.0,649.0,semi fernished,75731.58,919
Lanny,Kamle,Kachchh,RENT ,12,368 710 9330,3.0,466.0,fully furnished,53577.76,920
Kayne,Kra Daadi,New Delhi,RENT ,16,119 253 6083,4.0,680.0,furnished,92995.62,921
Ottilie,Kurung Kumey,Ongole,SELL ,20,345 784 8518,3.0,649.0,semi fernished,24598.37,922
Appolonia,Lepa Rada,Amravati,RENT ,5,110 312 1173,2.0,473.0,fully furnished,87871.9,923
Celestyna,Lohit,Kurnool,RENT ,14,267 949 6457,3.0,421.0,furnished,41447.7,924
Clark,Longding,Gandhidham,SELL ,17,101 619 5679,3.0,645.0,semi fernished,86461.41,925
Tina,Lower Dibang Valley,Namakkal,RENT ,12,538 736 1946,3.0,691.0,fully furnished,75024.91,926
Leonid,Lower Siang,ERODE,RENT ,15,173 707 4353,4.0,687.0,furnished,8532.47,927
Joline,Lower Subansiri,Jalgaon,SELL ,7,727 394 6801,6.0,464.0,semi fernished,32157.67,928
Ciro,Namsai,Cochin,RENT ,9,374 956 0945,3.0,561.0,fully furnished,87696.85,929
Addy,Pakke Kessang,Kolkata,RENT ,5,442 943 6723,6.0,671.0,furnished,27999.25,930
Cirillo,Papum Pare,Rajkot,SELL ,9,783 760 2923,4.0,638.0,semi fernished,77149.5,931
Rob,Shi Yomi,Vishakatpatnam,RENT ,12,563 104 8873,4.0,680.0,fully furnished,12418.45,932
Joline,Tawang,Rewa,RENT ,11,186 797 4650,6.0,403.0,furnished,92719.45,933
Gilligan,Tirap,COIMBATORE,SELL ,18,872 178 6124,1.0,554.0,semi fernished,73335.91,934
Zaneta,Upper Siang,Visakhapatnam,RENT ,6,260 352 4299,5.0,435.0,fully furnished,23600.19,935
Amitie,Upper Subansiri,Fatorda- Margao,RENT ,7,128 132 4665,3.0,475.0,furnished,42426.76,936
Joshuah,West Kameng,Erode,SELL ,20,293 206 2182,6.0,463.0,semi fernished,83798.52,937
Robin,West Siang,Vijayawada,RENT ,6,710 820 9364,4.0,492.0,fully furnished,75000.49,938
King,Baksa,Cuttak,RENT ,10,646 431 6372,5.0,546.0,furnished,60822.06,939
Kaylyn,Barpeta,Pollachi,SELL ,5,588 626 7998,3.0,490.0,semi fernished,30188.16,940
Nathanil,Bongaigaon,Gandhidham,RENT ,15,508 325 5015,2.0,518.0,fully furnished,26556.04,941
Samaria,Cachar,Vadodara,RENT ,6,400 987 6274,4.0,416.0,furnished,86348.95,942
Aldous,Charaideo,Vadodara,SELL ,16,456 537 8781,3.0,585.0,semi fernished,80214.44,943
Zarah,Chirang,Sangali,RENT ,20,744 252 0554,3.0,568.0,fully furnished,96349.61,944
Perice,Darrang,Mumbai,RENT ,20,320 241 8743,5.0,509.0,furnished,56531.45,945
Jilli,Dhemaji,Vadodara,SELL ,10,822 948 7010,4.0,686.0,semi fernished,5710.71,946
Salvidor,Dhubri,Vadodara,RENT ,16,523 230 2484,4.0,597.0,fully furnished,98277.08,947
Cirillo,Dibrugarh,INDORE,RENT ,8,449 318 6646,6.0,568.0,furnished,32882.9,948
Claudius,Dima Hasao,Ahmedabad,SELL ,9,795 188 4596,3.0,636.0,semi fernished,69352.74,949
Orella,Goalpara,Faridabad,RENT ,11,405 336 2988,5.0,553.0,fully furnished,7052.11,950
Kay,Golaghat,Faridabad,RENT ,4,235 337 2972,3.0,580.0,furnished,65146.32,951
Teriann,Hailakandi,Faridabad,SELL ,5,560 927 4846,4.0,532.0,semi fernished,20990.39,952
Damien,Jorhat,Faridabad,RENT ,5,582 388 8544,3.0,690.0,fully furnished,43980.57,953
Shaine,Kamrup,KANPUR,RENT ,4,394 997 2137,3.0,452.0,furnished,82062.34,954
Austine,Kamrup Metropolitan,Chennai,SELL ,16,883 428 7275,4.0,686.0,semi fernished,53551.61,955
Mace,Karbi Anglong,Nagpur,RENT ,19,720 853 4067,3.0,426.0,fully furnished,90634.49,956
Corrie,Karimganj,Dhule,RENT ,14,231 396 2673,4.0,676.0,furnished,43012.3,957
Thorn,Kokrajhar,Mumbai,SELL ,19,719 810 4003,3.0,421.0,semi fernished,61309.22,958
Westley,Lakhimpur,Howrah,RENT ,15,428 372 7960,4.0,482.0,fully furnished,33592.27,959
Evey,Majuli,FARIDABAD,RENT ,6,849 805 6650,3.0,544.0,furnished,43364.65,960
Carl,Morigaon,Faridabad,SELL ,15,917 174 9507,2.0,525.0,semi fernished,56733.16,961
Susy,Nagaon,Howrah,RENT ,18,905 220 3035,3.0,489.0,fully furnished,57261.16,962
Kathe,Nalbari,Jhansi,RENT ,13,818 252 3258,3.0,611.0,furnished,40212.1,963
Forster,Sivasagar,Visakhatpatnam,SELL ,12,997 501 2920,3.0,498.0,semi fernished,55858.17,964
Vevay,Sonitpur,Satara,RENT ,5,594 553 0360,4.0,642.0,fully furnished,81231.15,965
Mathias,South Salmara-Mankachar,New Delhi,RENT ,19,810 241 5814,6.0,594.0,furnished,58968.29,966
Slade,Tinsukia,Bangalore,SELL ,19,766 366 0080,3.0,472.0,semi fernished,27521.48,967
Jinny,Udalguri,Akola,RENT ,18,453 165 3953,6.0,643.0,fully furnished,78114.43,968
Nolana,West Karbi Anglong,Payyanur,RENT ,11,431 766 3111,4.0,522.0,furnished,49573.62,969
Cordell,Araria,Jaipur,SELL ,9,421 891 1150,4.0,508.0,semi fernished,32544.53,970
Ashleigh,Arwal,Chittorgarh,RENT ,15,330 665 6103,6.0,609.0,fully furnished,93488.78,971
Devinne,Aurangabad,Lakhimpur Kheri,RENT ,7,831 286 5667,1.0,495.0,furnished,9972.3,972
Lula,Banka,Paradip,SELL ,13,644 760 7800,5.0,642.0,semi fernished,59596.55,973
Dehlia,Begusarai,Vadodara,RENT ,6,150 503 6404,3.0,452.0,fully furnished,81892.26,974
Amelina,Bhagalpur,Mangalore,RENT ,15,146 953 9279,6.0,575.0,furnished,45040.17,975
Denice,Bhojpur,HYDERABAD,SELL ,10,507 280 8783,4.0,522.0,semi fernished,81565.57,976
Darbie,Buxar,Kudal,RENT ,4,474 549 4697,5.0,431.0,fully furnished,36735.27,977
Reggis,Darbhanga,Amravati,RENT ,12,846 491 0034,3.0,437.0,furnished,32178.62,978
Aguste,East Champaran,Ernakulam,SELL ,5,132 698 8442,2.0,663.0,semi fernished,51399.72,979
Lexine,Gaya,Paradip,RENT ,7,859 302 0720,4.0,486.0,fully furnished,29186.9,980
Shellie,Gopalganj,Vishakatpatnam,RENT ,18,698 883 8054,3.0,498.0,furnished,71949.67,981
Michele,Jamui,New Delhi,SELL ,17,710 654 2972,3.0,517.0,semi fernished,11520.2,982
Alexine,Jehanabad,Kolhapur,RENT ,19,188 541 4325,5.0,688.0,fully furnished,32149.98,983
Hilary,Kaimur,Hyderabad,RENT ,4,199 720 7695,4.0,485.0,furnished,65465.85,984
Marylee,Katihar,Meerut,SELL ,20,839 924 8565,4.0,630.0,semi fernished,45046.63,985
Chas,Khagaria,Pali,RENT ,5,101 523 3220,6.0,557.0,fully furnished,69001.3,986
Carlyn,Kishanganj,Guntur,RENT ,6,378 420 4555,3.0,586.0,furnished,46498.05,987
Yevette,Lakhisarai,Kannur,SELL ,4,205 284 3381,5.0,451.0,semi fernished,84859.54,988
Briant,Madhepura,Solapur,RENT ,11,397 257 7105,3.0,681.0,fully furnished,67551.63,989
Avrit,Madhubani,Nasik,RENT ,6,612 420 8250,7.0,699.0,furnished,42263.33,990
